GlobalID	registeringsdato	klokkeslett_start	ano_flate_id	ano_punkt_id	ssb_id	program	instruks	aar	dataansvarlig_mdir	dataeier	vaer	hovedoekosystem_punkt	andel_hovedoekosystem_punkt	utilgjengelig_punkt	utilgjengelig_begrunnelse	gps	noeyaktighet	kommentar_posisjon	klokkeslett_karplanter_start	art_alle_registrert	karplanter_dekning	klokkeslett_karplanter_slutt	karplanter_feltsjikt	moser_dekning	torvmoser_dekning	lav_dekning	stroe_dekning	jord_grus_stein_berg_dekning	stubber_kvister_dekning	alger_fjell_dekning	kommentar_ruteanalyse	fastmerker	kommentar_fastmerker	kartleggingsenhet_1m2	hovedtype_1m2	ke_beskrivelse_1m2	kartleggingsenhet_250m2	hovedtype_250m2	ke_beskrivelse_250m2	andel_kartleggingsenhet_250m2	groeftingsintensitet	bruksintensitet	beitetrykk	slatteintensitet	tungekjoretoy	slitasje	forekomst_ntyp	ntyp	kommentar_naturtyperegistering	side_5_note	krypende_vier_dekning	ikke_krypende_vier_dekning	vedplanter_total_dekning	busker_dekning	tresjikt_dekning	treslag_registrert	roesslyng_dekning	roesslyngblad	pa_dekning	pa_note	pa_registrert	fa_total_dekning	fa_registrert	kommentar_250m2_flate	klokkeslett_slutt	vedlegg_url	creator	creationdate	editor	editdate	hovedtype_rute	Light1	Light2	Moist1	Moist2	pH1	pH2	Nitrogen1	Nitrogen2
{6B3AA465-BE39-4566-BD3C-6AC3339415B7}	2021-08-11 11:59:59	11:18	ANO0954	ANO0954_46	21930006763000	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet,opphold	vaatmark	100	nei	NA	garmin_gpsmap	1-5m	iPad 	11:18	flaskestarr_carex_rostrata + sveltstarr_carex_pauciflora + blokkebær_vaccinium_uliginosum + dvergbjørk_betula_nana_nana + molte_rubus_chamaemorus + krekling_empetrum_nigrum + torvmyrull_eriophorum_vaginatum + hvitlyng_andromeda_polifolia	21	11:24	21	90	80	0	1	0	0	NA	NA	ja	NA	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	90	1	2	NA	1	0	0	nei	NA	NA	NA	0	0	10	1	0	NA	NA	NA	NA	NA	NA	0	NA	NA	11:27	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/6b3aa465-be39-4566-bd3c-6ac3339415b7	hanhag_miljodirektoratet	2021-08-12 08:41:56	hanhag_miljodirektoratet	2021-08-12 08:41:56	V1	0.626790164182058	NA	0.791775781349544	NA	0.759102131585384	NA	NA	0.633466669116941
{EE5CB276-1DEB-4B76-92FD-010CBC1855DB}	2021-08-11 11:59:59	14:32	ANO0342	ANO0342_13	21980006746000	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet,opphold	vaatmark	100	nei	NA	garmin_gpsmap	1-5m	iPad 	14:32	flaskestarr_carex_rostrata + torvmyrull_eriophorum_vaginatum + hvitlyng_andromeda_polifolia + dvergbjørk_betula_nana_nana	8	14:37	8	100	100	0	0	0	0	NA	NA	ja	NA	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	90	1	2	NA	1	0	0	nei	NA	NA	NA	0	0	2	0	0	NA	NA	NA	NA	NA	NA	0	NA	NA	14:39	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/ee5cb276-1deb-4b76-92fd-010cbc1855db	hanhag_miljodirektoratet	2021-08-12 08:42:05	hanhag_miljodirektoratet	2021-08-12 08:42:05	V1	0.511528903835222	NA	NA	0.594157094004824	NA	0.594660460021906	NA	0.578967391304348
{3EA036D4-32C5-43D2-99ED-7A93548E1DC1}	2021-08-11 11:59:59	14:50	ANO0342	ANO0342_15	21980006746000	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet,opphold	vaatmark	100	nei	NA	garmin_gpsmap	1-5m	iPad 	14:50	molte_rubus_chamaemorus + blokkebær_vaccinium_uliginosum + dvergbjørk_betula_nana_nana + flaskestarr_carex_rostrata + sveltstarr_carex_pauciflora + hvitlyng_andromeda_polifolia + krekling_empetrum_nigrum + småtranebær_oxycoccus_microcarpus	16	14:55	16	100	100	0	0	0	0	NA	NA	ja	NA	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	V1-C-5	Åpen jordvannsmyr	svært og temmelig kalkfattige myrkanter	70	1	2	NA	1	0	0	nei	NA	NA	NA	0	0	2	1	5	furu_pinus_sylvestris	NA	NA	NA	NA	NA	0	NA	NA	14:57	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/3ea036d4-32c5-43d2-99ed-7a93548e1dc1	hanhag_miljodirektoratet	2021-08-12 08:42:12	hanhag_miljodirektoratet	2021-08-12 08:42:12	V1	0.558892691227372	NA	0.797942550873675	NA	0.537955500385427	NA	NA	0.66149500450238
{F27D8248-4522-4B12-A29A-4D8AA62ECC2C}	2021-08-11 11:59:59	17:11	ANO0342	ANO0342_31	21980006746000	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet,opphold	vaatmark	100	nei	NA	garmin_gpsmap	1-5m	iPad  	17:11	flaskestarr_carex_rostrata + sveltstarr_carex_pauciflora + hvitlyng_andromeda_polifolia + småtranebær_oxycoccus_microcarpus	11	17:20	11	100	99	0	0	0	0	NA	NA	ja	NA	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	80	1	2	NA	1	0	0	nei		NA	NA	0	0	0.1	0	0	NA	NA	NA	NA	NA	NA	0	NA	NA	17:22	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/f27d8248-4522-4b12-a29a-4d8aa62ecc2c	hanhag_miljodirektoratet	2021-08-12 08:42:48	hanhag_miljodirektoratet	2021-08-12 08:42:48	V1	0.744789380284612	NA	NA	0.581692259864863	NA	0.740511441586619	NA	0.57201581027668
{DE560D01-7715-4EB8-9A50-3F3E43E0D352}	2021-08-11 11:59:59	11:32	ANO0954	ANO0954_51	21930006763000	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet	vaatmark	100	nei	NA	garmin_gpsmap	1-5m	Ipad	11:32	dvergbjørk_betula_nana_nana + blåtopp_molinia_caerulea + dvergjamne_selaginella_selaginoides + trådstarr_carex_lasiocarpa + lappvier_salix_lapponum + blokkebær_vaccinium_uliginosum + bukkeblad_menyanthes_trifoliata + småtranebær_oxycoccus_microcarpus + hvitlyng_andromeda_polifolia	53	11:39	53	25	20	0	1	0	0	NA	NA	ja	NA	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	100	1	2	NA	1	0	0	nei	NA	NA	NA	0	3	9	2	0	NA	NA	NA	NA	NA	NA	0	NA	NA	11:42	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/de560d01-7715-4eb8-9a50-3f3e43e0d352	odadah_miljodirektoratet	2021-08-12 08:54:58	odadah_miljodirektoratet	2021-08-12 08:54:58	V1	0.590710052818529	NA	0.926452168857175	NA	NA	0.605791842750877	NA	0.569525470354429
{EEC7315B-DC3F-448F-9D68-4861FE801E45}	2021-08-11 11:59:59	14:50	ANO0342	ANO0342_24	21980006746000	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet	vaatmark	100	nei	NA	garmin_gpsmap	1-5m	Ipad	14:50	duskull_eriophorum_angustifolium + molte_rubus_chamaemorus + hvitlyng_andromeda_polifolia + dvergbjørk_betula_nana_nana + blokkebær_vaccinium_uliginosum	28	14:54	28	100	100	0	0	0	0	NA	NA	ja	NA	V1-C-5	Åpen jordvannsmyr	svært og temmelig kalkfattige myrkanter	V1-C-5	Åpen jordvannsmyr	svært og temmelig kalkfattige myrkanter	100	1	1	NA	1	0	0	nei	NA	NA	NA	0	0	9	7	9	gran_picea_abies	NA	NA	NA	NA	NA	0	NA	NA	14:58	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/eec7315b-dc3f-448f-9d68-4861fe801e45	odadah_miljodirektoratet	2021-08-12 08:55:05	odadah_miljodirektoratet	2021-08-12 08:55:05	V1	0.885860881596031	NA	NA	0.508238542375378	NA	0.535343997925023	NA	0.597622504096024
{8CA7D87B-7E49-456A-8A5A-D80E6002BAEB}	2021-08-11 11:59:59	17:43	ANO0342	ANO0342_22	21980006746000	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet	vaatmark	100	nei	NA	garmin_gpsmap	1-5m	Ipad	17:43	torvull_eriophorum_vaginatum + flaskestarr_carex_rostrata + hvitlyng_andromeda_polifolia + blokkebær_vaccinium_uliginosum	13	17:47	13	100	100	0	0	0	0	NA	NA	ja	NA	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	100	1	1	NA	1	0	0	nei	NA	NA	NA	0	0	2	0	0	NA	NA	NA	NA	NA	NA	0	NA	NA	17:48	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/8ca7d87b-7e49-456a-8a5a-d80e6002baeb	odadah_miljodirektoratet	2021-08-12 08:55:50	odadah_miljodirektoratet	2021-08-12 08:55:50	V1	0.57128014331455	NA	NA	0.949535890059832	0.824641956514381	NA	0.814462969717605	NA
{CE366293-326A-4CE9-ADE0-B3ECE577A7BA}	2021-08-10 11:59:59	13:36	ANO0954	ANO0954_15	21930006763000	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	nedbør	vaatmark	60	nei	NA	garmin_gpsmap	1-5m	Ipad	13:36	dvergbjørk_betula_nana_nana + myrhatt_comarum_palustre + grønnvier_salix_phylicifolia + lappvier_salix_lapponum + slåttestarr_carex_nigra_nigra + blåtopp_molinia_caerulea + flaskestarr_carex_rostrata + gråstarr_carex_canescens + trådsiv_juncus_filiformis	32	13:55	32	100	80	0	0	0	0	NA	NA	ja	NA	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	50	1	2	NA	1	0	0	nei	NA	NA	NA	0	35	40	2	10	gran_picea_abies + bjørk_betula_pubescens	NA	NA	NA	NA	NA	0	NA	NA	14:09	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/ce366293-326a-4ce9-ade0-b3ece577a7ba	odadah_miljodirektoratet	2021-08-12 08:57:22	odadah_miljodirektoratet	2021-08-12 08:57:22	V1	0.597888820821532	NA	NA	0.842526756879188	NA	0.645842600968928	NA	0.517934062236624
{5A8A8CA8-3FFF-4D2B-B017-826F5EF907D4}	2021-08-10 11:59:59	15:23	ANO0954	ANO0954_35	21930006763000	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet	vaatmark	100	nei	NA	garmin_gpsmap	1-5m	Ipad	15:23	dvergbjørk_betula_nana_nana + ullvier_salix_lanata + molte_rubus_chamaemorus + smyle_avenella_flexuosa	72	15:30	72	28	28	0	0	0	0	NA	NA	ja	NA	V1-C-5	Åpen jordvannsmyr	svært og temmelig kalkfattige myrkanter	V1-C-5	Åpen jordvannsmyr	svært og temmelig kalkfattige myrkanter	100	1	2	NA	1	0	0	nei	NA	NA	NA	0	20	60	4	1	bjørk_betula_pubescens	NA	NA	NA	NA	NA	0	NA	NA	15:38	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/5a8a8ca8-3fff-4d2b-b017-826f5ef907d4	odadah_miljodirektoratet	2021-08-12 08:57:28	odadah_miljodirektoratet	2021-08-12 08:57:28	V1	NA	0.560145000811171	NA	0.553705960994744	NA	0.564854778172397	NA	0.714025849354174
{CFBB0A63-3CF0-40EE-A8DB-2862CBECF1CF}	2021-08-12 11:59:59	10:37	ANO1265	ANO1265_35	20885006848500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet,vindstille	vaatmark	80	nei	NA	trimble_r2	1-5cm	NA	10:03	bjørneskjegg_trichophorum_cespitosum + tepperot_potentilla_erecta + myrfiol_viola_palustris + hvitlyng_andromeda_polifolia + stjernestarr_carex_echinata + blåtopp_molinia_caerulea + finnskjegg_nardus_stricta + føllblom_scorzoneroides_autumnalis + lusegras_huperzia_selago + duskmyrull_eriophorum_angustifolium + gulstarr_carex_flava + sveltstarr_carex_pauciflora	22.3	10:54	21	97	90	0	15	0	0	NA	NA	ja	NA	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	80	1	2	NA	1	0	0	nei	NA	NA	NA	0	1	2	3	1	dunbjørk_betula_pubescens_pubescens	NA	NA	NA	NA	NA	0	NA	NA	11:05	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/cfbb0a63-3cf0-40ee-a8db-2862cbecf1cf	lassog_miljodirektoratet	2021-08-12 21:04:09	lassog_miljodirektoratet	2021-08-12 21:04:09	V1	0.791458350367283	NA	0.658830613978054	NA	NA	0.900880528010457	NA	0.593333386726366
{AB84CE4B-6BB9-4E12-B0C2-25EF67F5E6D8}	2021-08-12 11:59:59	16:47	ANO0546	ANO0546_31	22905006852500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet	vaatmark	90	nei	NA	trimble_catalyst	20-29cm	NA	16:47	bjørneskjegg_trichophorum_cespitosum + sveltstarr_carex_pauciflora + torvull_eriophorum_vaginatum + dvergbjørk_betula_nana_nana + skogsnelle_equisetum_sylvaticum + fjellkrekling_empetrum_nigrum_hermaphroditum + molte_rubus_chamaemorus + blokkebær_vaccinium_uliginosum + hvitlyng_andromeda_polifolia + småtranebær_oxycoccus_microcarpus	65	16:51	55	96	96	0	5	0	0	NA	NA	ja	NA	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	90	1	1	NA	1	0	0	nei	NA	NA	NA	0	1	8	1	1	gran_picea_abies	NA	NA	NA	NA	NA	0	NA	NA	16:56	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/ab84ce4b-6bb9-4e12-b0c2-25ef67f5e6d8	vegbak_miljodirektoratet	2021-08-13 09:21:27	vegbak_miljodirektoratet	2021-08-13 09:21:27	V1	NA	0.953306667157627	0.811888937335941	NA	0.794056704880849	NA	NA	0.591571906354515
{F9F9E8BA-7929-4EC9-8998-C5C4DB2F5F58}	2021-08-12 11:59:59	16:08	ANO0546	ANO0546_42	22905006852500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet	vaatmark	100	nei	NA	NA	20-29cm	NA	16:08	flaskestarr_carex_rostrata + blåtopp_molinia_caerulea + gullris_solidago_virgaurea + torvull_eriophorum_vaginatum + hvitlyng_andromeda_polifolia + fjellkrekling_empetrum_nigrum_hermaphroditum + småtranebær_oxycoccus_microcarpus + stormarimjelle_melampyrum_pratense + molte_rubus_chamaemorus + smyle_avenella_flexuosa + bjørneskjegg_trichophorum_cespitosum + sveltstarr_carex_pauciflora + dvergbjørk_betula_nana_nana	27	16:13	25	98	98	0	4	0	0	NA	NA	ja	NA	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	100	1	1	NA	1	0	0	nei	NA	NA	NA	0	1	10	1	1	NA	NA	NA	NA	NA	NA	0	NA	NA	16:17	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/f9f9e8ba-7929-4ec9-8998-c5c4db2f5f58	vegbak_miljodirektoratet	2021-08-13 09:21:33	vegbak_miljodirektoratet	2021-08-13 09:21:33	V1	0.647648891841116	NA	0.704270937023683	NA	0.793341180540093	NA	NA	0.872708823032339
{F409F49B-0242-4128-950A-21CB6C022C94}	2021-08-12 11:59:59	15:52	ANO0546	ANO0546_33	22905006852500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet	vaatmark	100	nei	NA	NA	30-39cm	NA	15:52	gullris_solidago_virgaurea + molte_rubus_chamaemorus + dvergbjørk_betula_nana_nana + blokkebær_vaccinium_uliginosum + blåbær_vaccinium_myrtillus + tyttebær_vaccinium_vitis-idaea + finnskjegg_nardus_stricta + bjørneskjegg_trichophorum_cespitosum + stivstarr_carex_bigelowii + småtranebær_oxycoccus_microcarpus + hvitlyng_andromeda_polifolia	52	15:56	40	70	60	8	4	8	0	NA	NA	ja	NA	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	95	1	1	NA	1	0	0	nei	NA	NA	NA	0	1	15	2	4	gran_picea_abies	NA	NA	NA	NA	NA	0	NA	NA	15:59	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/f409f49b-0242-4128-950a-21cb6c022c94	vegbak_miljodirektoratet	2021-08-13 09:21:37	vegbak_miljodirektoratet	2021-08-13 09:21:37	V1	0.571408896356242	NA	0.529419649808345	NA	0.792218414106877	NA	NA	0.826210616192063
{81EF55D7-500D-47B2-92E7-3EBA37A718FB}	2021-08-12 11:59:59	14:58	ANO0546	ANO0546_24	22905006852500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet	vaatmark	100	nei	NA	trimble_catalyst	20-29cm	NA	14:58	skogsnelle_equisetum_sylvaticum + dvergbjørk_betula_nana_nana + molte_rubus_chamaemorus + blokkebær_vaccinium_uliginosum + bjørneskjegg_trichophorum_cespitosum + småtranebær_oxycoccus_microcarpus + fjellkrekling_empetrum_nigrum_hermaphroditum + hvitlyng_andromeda_polifolia + stormarimjelle_melampyrum_pratense	68	15:01	65	80	40	0	5	0	0	NA	NA	ja	NA	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	100	1	1	NA	1	1	0	nei	NA	NA	NA	0	2	30	0	1	gran_picea_abies	NA	NA	NA	NA	NA	0	NA	NA	15:06	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/81ef55d7-500d-47b2-92e7-3eba37a718fb	vegbak_miljodirektoratet	2021-08-13 09:21:44	vegbak_miljodirektoratet	2021-08-13 09:21:44	V1	0.674510435400002	NA	0.717955922634211	NA	0.784161476411177	NA	NA	0.586035805626598
{97183AA6-32F2-4E80-982B-5A32668F3BDE}	2021-08-12 11:59:59	13:19	ANO0546	ANO0546_46	22905006852500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet	vaatmark	100	nei	NA	trimble_catalyst	1-5m	NA	13:19	bjørneskjegg_trichophorum_cespitosum + molte_rubus_chamaemorus + dvergbjørk_betula_nana_nana + fjellkrekling_empetrum_nigrum_hermaphroditum + blokkebær_vaccinium_uliginosum + hvitlyng_andromeda_polifolia + duskull_eriophorum_angustifolium + dvergtettegras_pinguicula_villosa + småtranebær_oxycoccus_microcarpus	75	13:23	70	90	88	0	10	0	0	NA	NA	ja	NA	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	100	1	1	NA	1	0	0	nei	NA	NA	NA	0	2	25	0	0	NA	NA	NA	NA	NA	NA	0	NA	NA	13:25	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/97183aa6-32f2-4e80-982b-5a32668f3bde	vegbak_miljodirektoratet	2021-08-13 09:21:54	vegbak_miljodirektoratet	2021-08-13 09:21:54	V1	0.746681393268641	NA	0.599980587338356	NA	0.535070229464384	NA	NA	0.775992552804565
{F397367D-104D-4C82-A440-5C4E35985D47}	2021-08-12 11:59:59	13:01	ANO0546	ANO0546_66	22905006852500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	nedbør	vaatmark	100	nei	NA	trimble_catalyst	20-29cm	NA	13:01	trådstarr_carex_lasiocarpa + flaskestarr_carex_rostrata + duskull_eriophorum_angustifolium + bjørneskjegg_trichophorum_cespitosum + sveltstarr_carex_pauciflora + dvergbjørk_betula_nana_nana + blokkebær_vaccinium_uliginosum + hvitlyng_andromeda_polifolia + fjellkrekling_empetrum_nigrum_hermaphroditum + molte_rubus_chamaemorus + småtranebær_oxycoccus_microcarpus	76	13:06	55	60	60	0	10	0	0	NA	NA	nei	NA	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	100	1	1	NA	1	0	0	nei	NA	NA	NA	0	10	20	0	0	NA	NA	NA	NA	NA	NA	0	NA	NA	13:09	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/f397367d-104d-4c82-a440-5c4e35985d47	vegbak_miljodirektoratet	2021-08-13 09:21:57	vegbak_miljodirektoratet	2021-08-13 09:21:57	V1	0.742833296482086	NA	0.757577331914908	NA	0.69808331262728	NA	NA	0.817301438772637
{AB4587F4-91E0-4398-A5BD-450165527445}	2021-08-12 11:59:59	12:41	ANO0546	ANO0546_55	22905006852500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet	vaatmark	80	nei	NA	trimble_catalyst	20-29cm	NA	12:41	dvergbjørk_betula_nana_nana + gullris_solidago_virgaurea + flekkmarihand_dactylorhiza_maculata_maculata + blåtopp_molinia_caerulea + fjellgulaks_anthoxanthum_nipponicum + smyle_avenella_flexuosa + bjørneskjegg_trichophorum_cespitosum + tepperot_potentilla_erecta + føllblom_scorzoneroides_autumnalis + dvergjamne_selaginella_selaginoides + stjernestarr_carex_echinata + slirestarr_carex_vaginata + småtranebær_oxycoccus_microcarpus + molte_rubus_chamaemorus	61	12:50	60	70	70	0	6	0	0	NA	NA	ja	NA	V2-C-1	Myr- og sumpskogsmark	kalkfattige og svakt intermediære myr- og sumpskogsmarker	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	80	1	1	NA	1	0	0	nei	NA	NA	NA	0	3	3	1	5	gran_picea_abies	NA	NA	NA	NA	NA	0	NA	NA	12:54	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/ab4587f4-91e0-4398-a5bd-450165527445	vegbak_miljodirektoratet	2021-08-13 09:21:59	vegbak_miljodirektoratet	2021-08-13 09:21:59	V2	NA	0.364557067794636	NA	0.885484216060696	0.82254714332376	NA	0.491994145625391	NA
{93B0E210-F4B4-4F89-916B-A58AD7B8B5BC}	2021-08-12 11:59:59	12:06	ANO0546	ANO0546_53	22905006852500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet	vaatmark	100	nei	NA	trimble_catalyst	10-19cm	NA	12:06	duskull_eriophorum_angustifolium + stjernestarr_carex_echinata + trådstarr_carex_lasiocarpa + dvergbjørk_betula_nana_nana + tepperot_potentilla_erecta + molte_rubus_chamaemorus + hvitlyng_andromeda_polifolia + skogstjerne_lysimachia_europaea + småtranebær_oxycoccus_microcarpus + sveltstarr_carex_pauciflora + smyle_avenella_flexuosa	47	12:09	46	95	95	0	18	0	0	NA	NA	ja	NA	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	100	1	1	NA	1	0	0	nei	NA	NA	NA	0	0	5	0	0	NA	NA	NA	NA	NA	NA	0	NA	NA	12:14	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/93b0e210-f4b4-4f89-916b-a58ad7b8b5bc	vegbak_miljodirektoratet	2021-08-13 09:22:05	vegbak_miljodirektoratet	2021-08-13 09:22:05	V1	0.533512655072211	NA	0.685421835918333	NA	0.906382260582133	NA	NA	0.887737648193241
{3264A974-68A8-41ED-9166-D76AACD27275}	2021-08-12 11:59:59	11:42	ANO0546	ANO0546_62	22905006852500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	sol	vaatmark	95	nei	NA	trimble_catalyst	30-39cm	NA	11:43	duskull_eriophorum_angustifolium + lappvier_salix_lapponum + dvergbjørk_betula_nana_nana + dystarr_carex_limosa + hvitlyng_andromeda_polifolia + småtranebær_oxycoccus_microcarpus + lappvier_salix_lapponum	55	11:43	52	80	75	0	15	0	0	NA	NA	ja	NA	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	98	1	2	NA	1	0	0	nei	NA	NA	NA	5	2	3	0	0	NA	NA	NA	NA	NA	NA	0	NA	NA	11:54	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/3264a974-68a8-41ed-9166-d76aacd27275	vegbak_miljodirektoratet	2021-08-13 09:22:07	vegbak_miljodirektoratet	2021-08-13 09:22:07	V1	0.796056972815603	NA	0.964161341886258	NA	NA	0.567180729282442	NA	0.555549385192357
